ShellNo,kx,ky,kz,u_amp,v_amp,w_amp,u_hat_pn1,u_hat_pn2,u_hat_pn3
44,-148.09109553276312,-617.84009160799008,670.20643276582257,-0.32768029907906580E-2,-0.11120104906700121E-2,-0.17491774934745325E-2,-0.84512012718476670,-0.28679858079569071,-0.45113029678883398
44,150.58002444938944,-237.45038447298441,879.64594300514216,0.34261413889551191E-2,-0.15175297362138220E-2,-0.99613541152200049E-3,0.88363598743178928,-0.39138603305725078,-0.25691324380645553
44,693.66712602245684,166.61047364525160,586.43062867009473,0.21261061200833595E-2,-0.27378850975422445E-2,-0.17370334004539998E-2,0.54834394367407702,-0.70612783507435506,-0.44799821424774117
44,858.74260697213094,-315.60066828813564,125.66370614359172,0.23801742209298167E-3,-0.85519878522925146E-3,-0.37743356792971174E-2,0.61387063731553414E-1,-0.22056428420398019,-0.97343876280945585
44,414.99011015609966,-797.96761457987429,209.43951023931956,-0.26015505653738933E-2,-0.19156357598351203E-2,-0.21438053472590062E-2,-0.67096580138187734,-0.49406154155178866,-0.55290875064104861
44,-414.99011015609966,-797.96761457987429,209.43951023931956,0.18461316250662973E-2,-0.17310853213444435E-2,-0.29374765886128330E-2,0.47613573295701511,-0.44646414540451163,-0.75760446848583529
44,26.253061583046218,-634.79770646386260,670.20643276582257,0.30087734860267078E-2,-0.17156308920188194E-2,-0.17428481940851921E-2,0.77599264842208304,-0.44247829416049522,-0.44949790743862189
44,-150.58002444938944,-237.45038447298441,879.64594300514216,-0.27138694263048376E-2,-0.25213330913434920E-2,-0.11451721507951243E-2,-0.69993395427418903,-0.65027691589027337,-0.29535130322098074
44,-693.66712602245684,166.61047364525160,586.43062867009473,-0.25580825108299388E-2,-0.66695622673338111E-3,-0.28363727425887056E-2,-0.65975495718773280,-0.17201465353508555,-0.73152877963578256
44,-858.74260697213094,-315.60066828813564,125.66370614359172,0.58118753077809481E-3,-0.26748277286088766E-2,-0.27461144826510324E-2,0.14989405262074332,-0.68986471159617302,-0.70825027545582975
44,-820.01257347440287,-70.382948515215901,-418.87902047863912,0.15684512317625003E-2,-0.23214408896981365E-2,-0.26803917632899914E-2,0.40451919392028873,-0.59872272622658407,-0.69129973155635360
44,-330.70688189229293,-418.30342893799292,-753.98223686155040,0.35405432961914964E-2,-0.13660351197175048E-2,-0.79506496274483725E-3,0.91314137871271539,-0.35231406262723036,-0.20505517247252639
44,-85.071468551564223,-856.33094858428456,-335.10321638291128,-0.25030709315429565E-2,-0.86013248135747959E-3,0.28334493292930286E-2,-0.64556692299272267,-0.22183673357341058,0.73077480223061053
44,548.02648459562488,-713.18726687135120,-209.43951023931956,-0.11083984595087377E-2,0.23718530549667369E-3,-0.37079405417708247E-2,-0.28586700198457793,0.61172452573763102E-1,-0.95631479556810162
44,630.68596336715837,-559.41659443647654,376.99111843077520,-0.23231182255280475E-3,-0.23396378629210539E-2,-0.30831401140689351E-2,-0.59915532784282098E-1,-0.60341590685653068,-0.79517254246087132
44,804.99165615706727,171.35580998411018,418.87902047863912,-0.80039165309268140E-3,-0.27157200534459734E-2,0.26491253025222451E-2,-0.20642897896528647,-0.70041124944551414,0.68323579992087879
44,351.26309117738947,401.19701041846071,753.98223686155040,-0.35715363928273064E-2,0.38405530111709882E-3,0.14595397890727678E-2,-0.92113480701594863,0.99051687220216567E-1,0.37642984812912961
44,85.071468551564223,856.33094858428456,335.10321638291128,0.97362131076819995E-3,-0.14511694803940197E-2,0.34611841554421192E-2,0.25110663298915048,-0.37427106215541062,0.89267386592299935
44,-560.48754592335729,703.43643373831515,209.43951023931956,-0.21643815810356271E-2,-0.23716852915070352E-2,0.21735198009715760E-2,-0.55821556626443325,-0.61168125787050609,0.56057240419952314
44,-630.68596336715837,559.41659443647654,-376.99111843077520,0.23486802325711638E-2,0.60994566318169226E-3,-0.30241188019963635E-2,0.60574802404826600,0.15731106138899409,-0.77995035824486270
44,-148.09109553276312,617.84009160799008,-670.20643276582257,0.26983934117436477E-2,0.23187504175328426E-2,0.15413294820194516E-2,0.69594253598293854,0.59802882665895352,0.39752422453801650
44,150.58002444938944,237.45038447298441,-879.64594300514216,0.25762271757402326E-2,-0.28781654700604262E-2,-0.33592282063289530E-3,0.66443464698288046,-0.74230754029230173,-0.86637841119962214E-1
44,693.66712602245684,-166.61047364525160,-586.43062867009473,-0.17047731791121194E-2,-0.33122060895047750E-2,-0.10754842183500642E-2,-0.43967798186267476,-0.85425093894613846,-0.27737809137494240
44,858.74260697213094,315.60066828813564,-125.66370614359172,-0.22910527112542889E-3,-0.87761788874303481E-3,-0.37697380136547118E-2,-0.59088531234984046E-1,-0.22634639428694411,-0.97225297904907004
44,414.99011015609966,797.96761457987429,-209.43951023931956,-0.15605308540332359E-2,0.16380329191941312E-2,0.31488440235647214E-2,-0.40247644961960305,0.42246500411919896,0.81211823510875825
45,-892.33273054256119,-93.841836068050924,-293.21531433504737,0.41829704488193458E-3,0.30448492148960576E-2,-0.22474760112992580E-2,0.10986068893595069,0.79969303285177540,-0.59027254911171978
45,-540.50743577657875,174.36086465215524,-753.98223686155040,-0.21284877283366714E-2,-0.30484267729631817E-2,0.82089084583591000E-3,-0.55902170739165635,-0.80063263545899332,0.21559710968123844
45,15.740634689572801,-342.07376416341884,-879.64594300514216,0.26693541484553857E-2,-0.25140224191739845E-2,0.10254107891914965E-2,0.70107376887187722,-0.66027775799572130,0.26931181350977779
45,-70.343097509810747,-795.88264758041078,-502.65482457436690,0.59566127525904672E-3,-0.20456272757298903E-2,0.31556020462856832E-2,0.15644327129037303,-0.53725940588772148,0.82878093224514959
45,-626.77378888143039,-694.55198745971484,-125.66370614359172,-0.13429501651102257E-2,0.57575687100979355E-3,0.35159943771415716E-2,-0.35270971227468495,0.15121561885907311,0.92343364432977881
45,-446.58256515902309,-662.52649198569111,502.65482457436690,-0.28121540850228471E-2,-0.51544470063984427E-4,-0.25663904906056008E-2,-0.73857845508293907,-0.13537535254799924E-1,-0.67403160224615888
45,-618.18728039721816,-42.489497950802331,712.09433481368649,-0.80596047694695837E-3,0.36902234521465358E-2,-0.47948531093543699E-3,-0.21167582782596958,0.96919281582505290,-0.12593105124350984
45,-863.72687539694562,318.04117504265042,209.43951023931956,0.40199519748846123E-3,-0.12596041413371845E-2,0.35705776631937505E-2,0.10557920474310585,-0.33081988134278617,0.93776928806298521
45,-454.12090950578283,823.28307826197999,83.775804095727821,-0.33300757714052717E-2,-0.18445015467989827E-2,0.75079831722405362E-4,-0.87460435815118209,-0.48443615166336662,0.19718814988393736E-1
45,-298.39010200141371,741.17520675914750,-502.65482457436690,-0.35574919833996376E-2,-0.13518239160033565E-2,0.11853467317365101E-3,-0.93433249161661713,-0.35504029624245009,0.31131706563527435E-1
45,446.58256515902309,662.52649198569111,-502.65482457436690,-0.78013615122864870E-3,0.25720016797708884E-2,0.26969283500637535E-2,-0.20489337920618395,0.67550531360747734,0.70831580135242977
45,593.02763566849603,179.66383724738139,-712.09433481368649,-0.24720042263878862E-2,-0.15460059247516748E-2,-0.24487319914455455E-2,-0.64924218491719932,-0.40603986585709639,-0.64313001225156052
45,867.63688899837609,-307.21414868898881,-209.43951023931956,0.22482222181864606E-3,-0.16870313542300234E-2,0.34059664941095734E-2,0.59046853137771922E-1,-0.44307849911914271,0.89453614390523883
45,453.74125453479883,-823.49238086096932,-83.775804095727821,0.18880837647538009E-2,0.13474952166538251E-2,-0.30193747562937421E-2,0.49588249714549765,0.35390341540966685,-0.79300247262295365
45,221.21245182594234,-767.75151660158531,502.65482457436690,0.36902244605424785E-2,0.58162842049574320E-3,-0.73564895966848204E-3,0.96919308066812160,0.15275771072785507,-0.19320935328865685
45,540.50743577657875,-174.36086465215524,753.98223686155040,-0.33610750478999039E-3,0.36351649149975831E-2,0.10815892781320374E-2,-0.88274594536506629E-1,0.95473235310603732,0.28406641809975403
45,-15.740634689572801,342.07376416341884,879.64594300514216,0.37087434061913870E-2,-0.77858057948918490E-3,0.36913711388847272E-3,0.97405685905778427,-0.20448482699411888,0.96949424194623421E-1
45,101.37766370888376,792.52754487639584,502.65482457436690,-0.36551333638339149E-2,-0.19714987768269234E-3,0.10480265258539922E-2,-0.95997682607801560,-0.51779044702484824E-1,0.27525156479641927
45,630.23621827837530,691.41171156062717,125.66370614359172,-0.16446649880051784E-2,0.89667286782796059E-3,0.33148578289131534E-2,-0.43195148247361997,0.23550034650031740,0.87060754854703182
45,884.58318500424900,150.25505316595738,293.21531433504737,-0.52940750817954756E-3,-0.24598332744412031E-2,0.28576521014305975E-2,-0.13904251604953644,-0.64604563074061805,0.75052796199180438
45,-892.33273054256119,93.841836068050924,293.21531433504737,-0.15869714129020104E-3,-0.37368030103361901E-2,0.71298391276691906E-3,-0.41679895872150728E-1,-0.98142637667770483,0.18725665126066582
45,-540.50743577657875,-174.36086465215524,753.98223686155040,0.83040041317829444E-3,-0.37066266984876841E-2,-0.26188022534610585E-3,0.21809468319388911,-0.97350093123221126,-0.68779692152369162E-1
45,15.740634689572801,342.07376416341884,879.64594300514216,0.38031155026550380E-2,0.13713582215119389E-3,-0.12138294906434041E-3,0.99884255539650213,0.36017074668984426E-1,-0.31879771976514315E-1
45,-70.343097509810747,795.88264758041078,502.65482457436690,0.14276204604257397E-2,-0.17937792530598514E-2,0.30399808211305475E-2,0.37494734720322781,-0.47111455113385431,0.79841440777030637
45,-626.77378888143039,694.55198745971484,125.66370614359172,0.21952600337385932E-2,0.14865989129443362E-2,0.27327796539198821E-2,0.57655865048760224,0.39043732855821944,0.71773171520857015
45,-446.58256515902309,662.52649198569111,-502.65482457436690,0.29461760548071167E-2,0.23607541165837818E-2,0.49407917957512042E-3,0.77377771387093464,0.62002368132789287,0.12976395535462762
45,-618.18728039721816,42.489497950802331,-712.09433481368649,-0.20770970042739291E-3,-0.38015681757325743E-2,-0.46515225264304725E-4,-0.54552455167533098E-1,-0.99843616858648065,-0.12216664583393894E-1
45,-863.72687539694562,-318.04117504265042,-209.43951023931956,-0.15339934018318751E-2,0.27979374845772966E-2,0.20774112871815393E-2,-0.40288492115936231,0.73484463592646809,0.54560709430185284
45,-454.12090950578283,-823.28307826197999,-83.775804095727821,-0.29036579941553544E-2,0.13951125310061934E-2,0.20296942773193496E-2,-0.76261085650826410,0.36640953043973473,0.53307479544494041
45,-298.39010200141371,-741.17520675914750,502.65482457436690,0.27769559593896105E-2,0.60100076524983960E-3,0.25346678796945672E-2,0.72933409063275989,0.15784562413061529,0.66570003994569626
45,446.58256515902309,-662.52649198569111,502.65482457436690,0.13069342347358194E-2,0.26786176560897714E-2,0.23694214355271101E-2,0.34325056124310571,0.70350671776101970,0.62230004842632758
45,593.02763566849603,-179.66383724738139,712.09433481368649,0.29580299233144783E-2,0.78301967721253500E-3,-0.22658699738621006E-2,0.77689098989501570,0.20565070263227669,-0.59510350219671315
45,867.63688899837609,307.21414868898881,209.43951023931956,-0.18141034936610412E-3,0.24787733521585919E-2,-0.28844411129969436E-2,-0.47645246853457834E-1,0.65102001440407442,-0.75756377374950545
45,453.74125453479883,823.49238086096932,83.775804095727821,0.32934239909113094E-2,-0.18593877193844024E-2,0.43961722630944910E-3,0.86497820873161724,-0.48834582589096071,0.11546017821880544
45,221.21245182594234,767.75151660158531,-502.65482457436690,0.16675708806867195E-2,-0.21982708290870959E-2,-0.26237454717342860E-2,0.43796743974962060,-0.57734939968193388,-0.68909519836236932
45,540.50743577657875,174.36086465215524,-753.98223686155040,0.26508916904698825E-2,-0.23759339768275939E-2,0.13509028698354530E-2,0.69622482628775995,-0.62401048908745371,0.35479839454176687
45,-15.740634689572801,-342.07376416341884,-879.64594300514216,-0.13399794562662906E-2,-0.33134594251152468E-2,0.13125049620763172E-2,-0.35192949131874934,-0.87024027460491726,0.34471364579268499
45,101.37766370888376,-792.52754487639584,-502.65482457436690,0.36405092159489116E-2,-0.22690217136304923E-3,0.10919870117347972E-2,0.95613596948721391,-0.59593126874811220E-1,0.28679725780074716
45,630.23621827837530,-691.41171156062717,-125.66370614359172,-0.10963896187607778E-2,-0.33955744512788880E-3,-0.36304074324939807E-2,-0.28795354959603103,-0.89180679881710120E-1,-0.95348285753383222
45,884.58318500424900,-150.25505316595738,-293.21531433504737,0.97054531310331472E-3,0.35031352190685247E-2,0.11328340623015488E-2,0.25490205595686971,0.92005634108958989,0.29752524445800776
46,-638.19426191953880,271.31705142934595,-670.20643276582257,-0.27781794130458592E-2,-0.13922182605896503E-2,0.20818743873010702E-2,-0.74274499895318757,-0.37220891697940145,0.55658816790428667
46,-877.00375880923002,398.98788397711905,-41.887902047863911,0.15428502195490245E-2,0.34049245869410688E-2,0.12982780123314244E-3,0.41248030250411671,0.91030503533627649,0.34709403445361026E-1
46,-446.87252443230881,816.83596860358205,251.32741228718345,0.20706146377597974E-2,0.18937657892214280E-2,-0.24732488063599102E-2,0.55357787899998701,0.50629742000382227,-0.66122194033421866
46,87.545283377191822,952.16909064550737,-125.66370614359172,-0.34197991250035408E-2,0.11503787511234978E-3,-0.15107924187677023E-2,-0.91428173630301768,0.30755323442636401E-1,-0.40390966408675844
46,-224.91248166853208,610.26023529309521,-712.09433481368649,0.36216295265611822E-2,0.82839764348697316E-3,-0.43394748218738573E-3,0.96824100210482533,0.22147173215497382,-0.11601566143982070
46,472.59215454808896,270.79309133715617,-795.87013890941421,-0.32589245420378997E-2,0.47871970342775041E-3,-0.17722843382325616E-2,-0.87127198992187660,0.12798549436787054,-0.47381940948950718
46,186.77156476129051,-511.65283684638865,-795.87013890941421,-0.29017609004887133E-2,-0.22357287357945461E-2,0.75634264525330480E-3,-0.77578445325565193,-0.59772105780121565,0.20220786124140927
46,-510.82756843260313,-402.56474574845208,-712.09433481368649,0.22538574883176486E-2,0.15989577056996251E-2,-0.25207566678339985E-2,0.60256777151976271,0.42748061333591608,-0.67392314543103204
46,-667.13016616002994,-691.37578559813142,-83.775804095727821,0.24799312679308328E-2,-0.25366490790324154E-2,0.11857933449274736E-2,0.66300849338734136,-0.67817197431641718,0.31702130992729904
46,-898.71471614977190,-243.36785258717180,251.32741228718345,0.81787278477706037E-3,0.68253200134734153E-3,0.35855247420355533E-2,0.21865791597925530,0.18247461925810479,0.95858840442925164
46,-524.78378098976395,-145.85686842389566,795.87013890941421,-0.27049758551354972E-2,0.21814896739236062E-2,-0.13838214936869474E-2,-0.72317406113391580,0.58322026934839732,-0.36996404517772008
46,-257.24100615340882,480.10343428215549,795.87013890941421,-0.15972328610169735E-2,-0.30995957397202639E-2,0.13535534487735762E-2,-0.42701947689670894,-0.82867550729195094,0.36187189717535284
46,491.20553655680806,426.28664070812732,712.09433481368649,0.27916294197761313E-2,0.74909472875113936E-3,-0.23741136810795207E-2,0.74634085211799228,0.20027013407032221,-0.63471820980592986
46,667.13016616002994,691.37578559813142,83.775804095727821,-0.22456294688675783E-2,0.18854851149709326E-2,0.23222505615173999E-2,-0.60036801427257724,0.50408358551975896,0.62085262844570954
46,910.22214854432514,195.98901243796527,-251.32741228718345,-0.12212082303945410E-2,0.26013918009261702E-2,-0.23941939471943457E-2,-0.32648946340422863,0.69548091148562718,-0.64008665979314072
46,876.25240772770530,-400.63529859144489,41.887902047863911,-0.71356518588330873E-3,-0.11977878370274320E-2,0.34708619280599136E-2,-0.19077132698959373,-0.32022803191954807,0.92793335341044969
46,436.24731657085692,-822.55962184013322,-251.32741228718345,0.26863515811595857E-2,0.65506499873244366E-3,0.25189598112173943E-2,0.71819486998096704,0.17513132863668199,0.67344275663412723
46,-129.24935836769498,-947.40949814946680,125.66370614359172,0.30986803486443035E-2,-0.14552912666498491E-3,0.20899174316008420E-2,0.82843077790530184,-0.38907145638206575E-1,0.55873847212940686
46,224.91248166853208,-610.26023529309521,712.09433481368649,0.31207931587164030E-2,0.19458694151257196E-2,0.68190599093900111E-3,0.83434262759244893,0.52022730062492728,0.18230725566095765
46,638.19426191953880,-271.31705142934595,670.20643276582257,-0.18082932156343967E-2,0.20510658276414622E-2,0.25522457008805735E-2,-0.48344636643927780,0.54835151353104117,0.68234172405391991
